,Country,Temperature,CO2 Emissions,Sea Level Rise,Precipitation,Humidity,Wind Speed,HDI rank,HUMAN DEVELOPMENT,Human Development Index (HDI) ,Life expectancy at birth,Expected years of schooling,Mean years of schooling,Gross national income (GNI) per capita,GNI per capita rank minus HDI rank,HDI rank.1,ISO-code,TonsPerCapita
0,Afghanistan,15.891912726379536,373.80737695014136,-0.2151504526362931,55.901644606908285,39.62956658761672,27.89349090568456,180,LOW,0.478,62.0,10.3,3,1824,-2,177,AFG,0.16085016113134
1,Albania,16.49068348433191,407.6828425926466,-0.4632593841730414,55.43032112061052,57.822692093058464,23.018766080353103,67,HIGH,0.796,76.5,14.4,11.3,14131,17,68,ALB,1.69196805679788
2,Algeria,17.389682546166714,404.6709137280588,-0.5316650658743802,44.58139117387131,56.54640099512093,21.98532456244714,91,HIGH,0.745,76.4,14.6,8.1,10800,13,96,DZA,4.01002515655643
3,Andorra,11.894944272221688,404.9678418216642,0.4332364226739211,46.302763519895365,54.64789952789793,32.07590120541011,40,VERY HIGH ,0.858,80.4,13.3,10.6,51167,-19,45,AND,6.57359548354139
4,Angola,13.81303982490177,410.9986851765769,0.4381317736172823,37.93569993999946,35.635465892218306,21.77595811540451,148,MEDIUM ,0.586,61.6,12.2,5.4,5466,-14,149,AGO,0.779292238004638
5,Antigua and Barbuda,14.74281500601236,412.2551741705718,-0.2210244383158965,44.98399610593736,56.89087386640476,19.30755457424924,71,HIGH,0.788,78.5,14.2,9.3,16792,2,71,ATG,5.60265748993128
6,Argentina,14.372905609394344,410.3533961326984,-0.0911286569857486,54.15903276869091,25.080113998904068,13.393969523319717,47,VERY HIGH ,0.842,75.4,17.9,11.1,20925,17,47,ARG,3.74054556792816
7,Armenia,16.362468261216325,411.0620994904888,0.1935406462809705,49.808362728620224,40.83293958757878,30.34509208012621,85,HIGH,0.759,72.0,13.1,11.3,13158,4,87,ARM,2.18733447682445
8,Australia,19.33038985838717,389.2680733720484,-0.1207627513344309,54.2135269514765,48.22692303552615,27.632472111775147,5,VERY HIGH ,0.951,84.5,21.1,12.7,49238,18,5,AUS,15.2534842144406
9,Austria,13.04849093047472,360.27565411636255,0.1751525006771458,37.1896113848926,55.0154165556091,26.449951691020967,25,VERY HIGH ,0.916,81.6,16,12.3,53619,-8,23,AUT,7.29356796007171
10,Azerbaijan,17.581714310855887,393.7501464406279,-0.0596196574349855,48.34592101471095,64.631930375302,33.709163620263034,91,HIGH,0.745,69.4,13.5,10.5,14257,-8,100,AZE,3.54219847943239
11,Bahamas,14.8224406170836,387.7491709611379,-0.1609771907945199,49.434776970348416,43.92338334298813,21.77455611361229,55,VERY HIGH ,0.812,71.6,12.9,12.6,30486,-8,58,BHS,
12,Bahrain,16.105784641614488,398.5751676310744,-0.0068656770675848,43.57591028046433,34.13839703355473,28.658977684330814,35,VERY HIGH ,0.875,78.8,16.3,11,39497,-1,35,BHR,22.2573732354965
13,Bangladesh,15.659163950682876,394.5158726897871,0.0685986374204221,27.048097684879025,46.29273385521237,12.394760634234794,129,MEDIUM ,0.661,72.4,12.4,7.4,5472,4,128,BGD,0.548203063745619
14,Barbados,18.664173630274814,421.5425311607077,-0.0992402780682369,47.64103557959817,53.739899081596775,28.785407357508028,70,HIGH,0.79,77.6,15.7,9.9,12306,26,71,BRB,4.46131058605182
15,Belarus,14.57876678073165,370.33936029935984,0.0609457355693299,41.15986266594006,54.243632780893215,18.777037354641585,60,VERY HIGH ,0.808,72.4,15.2,12.1,18849,8,60,BLR,6.1224715114762
16,Belgium,13.771891989246452,427.6618065313307,-0.0486922858585531,43.56898178971024,51.71243383253558,17.192109027048872,13,VERY HIGH ,0.937,81.9,19.6,12.4,52293,7,16,BEL,8.09545320820473
17,Belize,16.05439159625261,388.8764380984079,-0.1902771477495153,37.490349989445335,37.608410434986006,26.698883778219,123,MEDIUM ,0.683,70.5,13,8.8,6309,6,120,BLZ,1.64432850589188
18,Benin,15.502704362814184,370.5748429511713,-0.4521158080935099,49.08933637858149,45.93387529752914,27.07696777080065,166,LOW,0.525,59.8,10.8,4.3,3409,-7,166,BEN,0.593981795938373
19,Bhutan,15.752592235805835,381.71597744712375,0.0155427525393955,69.59771320593661,47.27654931624279,29.907403440709576,127,MEDIUM ,0.666,71.8,13.2,5.2,9438,-15,125,BTN,1.37310266737376
20,Bolivia,15.356187419996198,417.0313260589219,-0.0168266775816517,52.18335805039537,41.70342373155528,18.28967024798593,118,MEDIUM ,0.692,63.6,14.9,9.8,8111,0,119,BOL,1.8969264216844
21,Bosnia and Herzegovina,17.384303081229803,388.2642035791422,-0.6155260509386637,49.26029986622636,54.20189757191002,19.234324258154416,74,HIGH,0.78,75.3,13.8,10.5,15242,4,73,BIH,6.26858423708555
22,Botswana,16.315845987058914,387.31249280986697,-0.1046085728655874,39.38037974286738,71.00460888788345,30.0339479377081,117,MEDIUM ,0.693,61.1,12.3,10.3,16198,-43,110,BWA,2.90134584042418
23,Brazil,14.93921969506486,347.0230487547133,-0.4555720329032348,63.57769685142468,50.3321141007306,26.131344970948845,87,HIGH,0.754,72.8,15.6,8.1,14370,-5,86,BRA,2.05067522030747
24,Brunei Darussalam,19.1133310447512,384.5234522419193,-0.1169369788688543,53.30378265822416,69.98571315006274,29.224150729777914,51,VERY HIGH ,0.829,74.6,14,9.2,64490,-42,49,BRN,15.9484805318139
25,Bulgaria,12.41160783945426,392.96077251846174,0.0534369128543047,51.26181924321764,52.53029561566486,30.499285761246124,68,HIGH,0.795,71.8,13.9,11.4,23079,-8,64,BGR,5.61130176334883
26,Burkina Faso,13.758491054375655,433.2209941869881,-0.4502541355777319,61.74601249060444,53.63639746830139,25.173881203846324,184,LOW,0.449,59.3,9.1,2.1,2118,-8,185,BFA,0.23882618443359
27,Burundi,16.242155612949922,413.8014890801183,0.0191000905725342,43.36587983475565,42.57039614765849,24.090813068898854,187,LOW,0.426,61.7,10.7,3.1,732,4,187,BDI,0.0606930385071358
28,Cambodia,14.765084853711564,404.8900945141299,0.039646203929954,48.8334736024221,38.69914195457079,33.43129874107191,146,MEDIUM ,0.593,69.6,11.5,5.1,4079,3,148,KHM,0.998127685367231
29,Cameroon,18.25114607726992,392.1956423880942,0.094932236501815,43.96126572146613,67.77068238764392,18.02263112705788,151,MEDIUM ,0.576,60.3,13.1,6.2,3621,6,150,CMR,0.365719311524116
30,Canada,15.2191444312566,380.6502799868565,0.1685832358267284,28.982627008671383,58.57148708042439,33.24962322901186,15,VERY HIGH ,0.936,82.7,16.4,13.8,46808,9,15,CAN,15.4306867089188
31,Central African Republic,16.39430113601214,396.0440141559805,0.0720087352325048,60.42525356081685,47.16293630089127,23.12724931860244,188,LOW,0.404,53.9,8,4.3,966,1,188,CAF,0.0465703419483987
32,Chad,14.09757116415145,381.53905310260177,0.0043017895818509,58.23373918739834,34.72019970854659,31.40129162485321,190,LOW,0.394,52.5,8,2.6,1364,-7,190,TCD,0.139376119327835
33,Chile,21.75359301427675,388.510546498283,0.412127267380582,47.86577722654235,14.52888693413908,31.05313876821975,42,VERY HIGH ,0.855,78.9,16.7,10.9,24563,14,43,CHL,4.79894282854815
34,China,17.576962919386016,417.1824746890558,0.1810281455629641,51.30279015713348,49.73677646717265,27.729746694469167,79,HIGH,0.768,78.2,14.2,7.6,17504,-8,82,CHN,7.60593715481142
35,Colombia,12.596937375075358,391.4096296927895,0.1027949257601746,27.672192004113068,64.9518672556997,37.92084596761128,88,HIGH,0.752,72.8,14.4,8.9,14384,-7,88,COL,1.61472979894597
36,Comoros,16.655078146016123,389.5520184878701,-0.636956005509294,51.94679703731414,39.48781673156263,14.40180465918285,156,MEDIUM ,0.558,63.4,11.9,5.1,3142,6,156,COM,0.404811210312193
37,Congo,15.524454414979356,397.0180523877973,-0.4188697146364826,53.17125958072005,55.18292380611063,27.673687324656505,153,MEDIUM ,0.571,63.5,12.3,6.2,2889,11,153,COG,
38,Congo,15.524454414979356,397.0180523877973,-0.4188697146364826,53.17125958072005,55.18292380611063,27.673687324656505,179,LOW,0.479,59.2,9.8,7,1076,9,180,COG,
39,Costa Rica,13.494149316558886,411.7972856413022,-0.647609011356403,43.37522752912439,55.02952365006213,30.63909975332636,58,VERY HIGH ,0.809,77.0,16.5,8.8,19974,8,57,CRI,1.62022778104258
40,Croatia,13.606573067252771,416.2620480976784,0.3678162234465861,45.58208368363747,42.97115649852169,24.179112739123944,40,VERY HIGH ,0.858,77.6,15.1,12.2,30132,8,41,HRV,4.06451947763153
41,Cuba,16.81428879233108,421.262580646659,0.0380013940205051,39.15272929620974,55.9315433121081,34.154286110387375,83,HIGH,0.764,73.7,14.4,12.5,7879,37,73,CUB,2.28961683784588
42,Cyprus,17.70439399341912,427.0056238092192,0.3822109476158903,38.36135017075861,56.73809547424857,26.485178005071067,29,VERY HIGH ,0.896,81.2,15.6,12.4,38188,9,29,CYP,5.85366965160526
43,Denmark,16.892606476652524,420.5745725800366,-0.0184004055706862,58.53200381331514,60.38093364546831,23.88171601988995,6,VERY HIGH ,0.948,81.4,18.7,13,60365,6,5,DNK,5.10733483053002
44,Djibouti,15.460156781352486,391.6604023206171,0.11194269791087,36.54459839249468,46.96597694595207,26.093524752881656,171,LOW,0.509,62.3,7.4,4.1,5025,-32,171,DJI,0.391082259304987
45,Dominica,16.668164277849,418.6066094322392,0.1810620506049589,63.18811478353885,41.72963271688274,20.302150610534287,102,HIGH,0.72,72.8,13.3,8.1,11488,0,106,DMA,2.34921879375035
46,Dominican Republic,17.729520181687416,419.00233538959736,-0.1569546839652409,52.225186004130585,74.07100383239096,36.69485235776538,80,HIGH,0.767,72.6,14.5,9.3,17990,-11,82,DOM,2.50262776236684
47,Ecuador,17.115143580315227,383.51440986886246,0.0540852473986191,54.10929405627136,45.35714783549468,30.27410910773604,95,HIGH,0.74,73.7,14.6,8.8,10312,11,99,ECU,2.26556094590901
48,Egypt,18.728833931429783,376.23233048110586,0.415542482437037,54.60116801483096,65.46436431904445,29.39631854084485,97,HIGH,0.731,70.2,13.8,9.6,11732,4,97,EGY,
49,El Salvador,16.757295976901894,382.8797133586151,-0.4492994007400314,38.02238626490179,44.128314942201015,22.51433812021361,125,MEDIUM ,0.675,70.7,12.7,7.2,8296,-8,124,SLV,1.24164499411406
50,Equatorial Guinea,10.46696677910806,419.511860378856,-1.1613391501309145,69.4947986873104,47.29591777700637,32.336033266855225,145,MEDIUM ,0.596,60.6,9.7,5.9,12074,-47,147,GNQ,3.44603552665723
51,Eritrea,13.45733652403822,407.763052006184,0.158832591563102,58.37680553947772,57.2258105870189,30.42714556980436,176,LOW,0.492,66.5,8.1,4.9,1729,3,176,ERI,0.250170200336228
52,Estonia,15.4004025240343,359.079152617638,0.1954678230900664,45.045549041764325,36.64374748332092,28.672719036931287,31,VERY HIGH ,0.89,77.1,15.9,13.5,38048,8,30,EST,7.66856231601826
53,Ethiopia,6.411807100756781,401.0452408947325,0.7456472756634535,53.03084407324405,22.276893595175974,18.555450124350426,175,LOW,0.498,65.0,9.7,3.2,2361,-5,175,ETH,0.160876309494148
54,Fiji,16.17132302413103,387.2783945364367,0.3561984789937111,55.4593494214108,56.93441359651545,27.362890792864267,99,HIGH,0.73,67.1,14.7,10.9,9980,9,94,FJI,1.77728057138813
55,Finland,13.062585311938369,390.50240568848017,0.0715145196049275,39.81992124310027,52.44729375890093,24.26874329763697,11,VERY HIGH ,0.94,82.0,19.1,12.9,49452,11,12,FIN,7.37227538509629
56,France,14.713351632474712,407.3435337937283,-0.2052333051557605,45.23413913625331,52.13511687107507,21.67550947989038,28,VERY HIGH ,0.903,82.5,15.8,11.6,45937,-2,28,FRA,4.45948233425117
57,Gabon,14.6792484878267,389.7658993421932,-1.0523459580821584,43.9646402554188,45.66812126710118,25.964427909214496,112,HIGH,0.706,65.8,13,9.4,13367,-25,113,GAB,2.33883319176827
58,Gambia,12.855075966157589,426.2447867482192,-0.2176414910057504,47.989956759415726,71.6378108292539,28.72027614745274,174,LOW,0.5,62.1,9.4,4.6,2172,-1,173,GMB,
59,Georgia,11.344629269610827,408.2209931798064,-0.2167726174089906,45.40360689966368,50.23688472506005,17.892327643344924,63,VERY HIGH ,0.802,71.7,15.6,12.8,14664,17,64,GEO,2.7184844956979
60,Germany,16.72674509853817,406.8333578520713,-0.2017251085250307,53.750125947779104,64.35638102988445,24.81584526804429,9,VERY HIGH ,0.942,80.6,17,14.1,54534,6,7,DEU,7.9116327565745
61,Ghana,11.906598543670423,442.0460704120727,-0.5718731573741322,29.65088846840548,57.4048751582036,10.149723607678842,133,MEDIUM ,0.632,63.8,12,8.3,5745,-2,135,GHA,0.635759648172769
62,Greece,15.04340078951935,415.719429354106,-0.8018202699322555,32.22660791115741,55.5579527642181,36.697392615562975,33,VERY HIGH ,0.887,80.1,20,11.4,29002,17,33,GRC,5.59589060644222
63,Grenada,15.1848660598381,401.236983944697,0.6030669468427708,47.49435174310594,60.98374874875024,21.30877085521012,68,HIGH,0.795,74.9,18.7,9,13484,18,70,GRD,2.64821876731528
64,Guatemala,16.580112725644966,407.04790938664064,1.0332809356274313,83.19069665267803,12.388594053698071,8.310723479178304,135,MEDIUM ,0.627,69.2,10.6,5.7,8723,-20,133,GTM,1.16315163563343
65,Guinea,13.2916788045813,365.0713077612786,-0.3885984795569697,39.93927588194595,47.83144738036287,16.92030937191239,182,LOW,0.465,58.9,9.8,2.2,2481,-13,182,GIN,0.307092838157974
66,Guinea-Bissau,13.079296922675466,366.98760063818736,-0.1897670614657601,30.27773432060693,58.55879777868952,21.57195421884207,177,LOW,0.483,59.7,10.6,3.6,1908,0,177,GNB,0.167879837012429
67,Guyana,11.713019131593112,383.5852635651386,0.53871198884841,62.736548851017226,50.39090431209112,23.916711754334475,108,HIGH,0.714,65.7,12.5,8.6,22465,-47,107,GUY,3.56330430057853
68,Haiti,13.49755581247077,388.3459307972406,-0.6340313944525098,47.95898305481306,51.91006879449906,34.583837605992656,163,LOW,0.535,63.2,9.7,5.6,2848,2,162,HTI,0.297241022260954
69,Honduras,13.382367928598192,395.3417995069614,-0.0469675665398278,46.7974576225482,27.17254338835642,25.31960072630929,137,MEDIUM ,0.621,70.1,10.1,7.1,5298,-1,138,HND,1.02618490587598
70,Hong Kong,16.958207895105808,419.3572529801029,0.3259714572933227,35.15359260789694,47.59723140615036,20.97600645183715,4,VERY HIGH ,0.952,85.5,17.3,12.2,62607,6,4,HKG,
71,Hungary,14.707640483990398,369.2528066483538,-0.4031909502587221,46.8745400483204,49.50515921992345,35.50108413419329,46,VERY HIGH ,0.846,74.5,15,12.2,32789,-2,44,HUN,4.74686630762979
72,Iceland,12.29853873445682,409.81407661558296,0.1634526638848187,59.2392270812149,37.501201647580665,34.8209522490519,3,VERY HIGH ,0.959,82.7,19.2,13.8,55782,11,2,ISL,4.53818056761232
73,India,13.93480756268105,393.01184565667535,-0.0595680429676476,55.13599483895789,43.86699293378953,15.51363938384434,132,MEDIUM ,0.633,67.2,11.9,6.7,6590,-6,130,IND,1.77592336065614
74,Indonesia,17.915700769519024,399.3864628867264,-0.6490517759287289,42.43964391858562,48.480472995934825,27.774939955057413,114,HIGH,0.705,67.6,13.7,8.6,11466,-11,116,IDN,2.29925841210138
75,Iran,13.92810195449188,450.7095820527703,-0.2849552319512381,47.518940686747165,45.12658000867548,23.584189162938607,76,HIGH,0.774,73.9,14.6,10.6,13001,15,77,IRN,
76,Iraq,17.619130910478816,401.7498453052728,0.087086498417809,49.76794390467415,43.85411653158573,30.64365191104004,121,MEDIUM ,0.686,70.4,12.1,7.9,9977,-12,122,IRQ,4.19980069060561
77,Ireland,15.53273530143566,396.555916342464,0.2186147867623876,28.72783936847562,59.924176559981404,21.93065283525888,8,VERY HIGH ,0.945,82.0,18.9,11.6,76169,-3,8,IRL,7.24532561598917
78,Israel,13.334011284263893,403.4146882057546,0.0990088363073374,53.73451329411476,44.41818413687174,31.57709611172318,22,VERY HIGH ,0.919,82.3,16.1,13.3,41524,10,22,ISR,6.91962668433841
79,Italy,14.984740119448109,403.1953774592218,0.0575178105210675,34.18627872461244,46.97712474567872,21.176785248715,30,VERY HIGH ,0.895,82.9,16.2,10.7,42840,0,32,ITA,5.31129216603885
80,Jamaica,18.292759850769333,388.02600961898366,-0.5616362823929305,56.006622936545305,48.31194608259191,24.290809362170396,110,HIGH,0.709,70.5,13.4,9.2,8834,4,110,JAM,2.98332523625751
81,Japan,17.86915786093162,436.0398066028176,-0.5913266208336404,47.23330309167864,41.857953337888,16.14117660312618,19,VERY HIGH ,0.925,84.8,15.2,13.4,42274,12,19,JPN,8.54099642273341
82,Jordan,13.72504886303488,378.692340826852,-0.8527703662000403,37.25768221518005,58.85944876814732,31.51507857093504,102,HIGH,0.72,74.3,10.6,10.4,9924,8,104,JOR,2.3019188436558
83,Kazakhstan,12.64385223643848,388.8254914733597,-0.4076742145738563,34.627833675961575,65.36189891898387,19.68567302110885,56,VERY HIGH ,0.811,69.4,15.8,12.3,23943,1,59,KAZ,11.4568243697509
84,Kenya,16.292919313317952,367.13668948485366,0.5375355982185134,52.86252228877822,55.13542774617514,25.761891686243647,152,MEDIUM ,0.575,61.4,10.7,6.7,4474,-6,150,KEN,0.437312382670169
85,Kiribati,15.913363287993084,409.33007118060186,0.4520824659243219,53.13109361156392,30.524060655088576,21.96576245435612,136,MEDIUM ,0.624,67.4,11.8,8,4063,14,137,KIR,0.699447042441706
86,Korea,12.022623112156063,396.4559802157869,0.3422132873493405,56.92143610245007,45.16536846135917,22.821470411603528,19,VERY HIGH ,0.925,83.7,16.5,12.5,44501,9,20,KOR,
87,Kuwait,15.65650159356332,339.3139825905896,-0.6859879007823307,59.00544004816415,49.05662392169508,35.78713504061964,50,VERY HIGH ,0.831,78.7,15.3,7.3,52920,-32,54,KWT,20.8615433113418
88,Lao People's Democratic Republic,13.864918069098138,387.0356577590516,-0.2041234181773278,45.33407489615796,55.35064943921181,24.36523189729308,140,MEDIUM ,0.607,68.1,10.1,5.4,7700,-18,142,LAO,
89,Latvia,17.291740790790406,402.4988175075324,0.6299632504329964,40.86523006566351,59.7850204734273,25.928565053276845,39,VERY HIGH ,0.863,73.6,16.2,13.3,32803,4,37,LVA,3.95501776027238
